,link,general_rate,nb_ratings,reviews_count_1_star,reviews_count_2_stars,reviews_count_3_stars,reviews_count_4_stars,reviews_count_5_stars,reviews
0,https://freeglisse.com/fr/ski-occasion-adulte-freeride-et-freestyle/18916-ski-occasion-rossignol-sender-104-ti-2023-fixations.html,5/5,1.0,0,0,0,0,1,"[""Hormis le problème de fixations après avoir pris le soins de les lustré préparé les cares et fartage la notation qualité A n'ai pas mis en  défaut.""]"
1,https://freeglisse.com/fr/ski-occasion-adulte-freeride-et-freestyle/18915-ski-occasion-rossignol-sender-94-ti-2023-fixations.html,4/5,1.0,0,0,0,1,0,['good cuality']
2,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-sns/18974-ski-de-fond-occasion-rossignol-lts-junior-fixation-sns-profil.html,,,0,0,0,0,0,[]
3,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-sns/15468-ski-de-fond-occasion-toutes-marques-fixation-sns-profil.html,4.8/5,10.0,0,0,0,2,8,"[""Je n'ai pas encore pu les tester car pas de chaussure dispo a la vente pour la pointure. Mais les écailles semblent encore en bon etat"", 'parfait, conforme à la description', 'Conforme', 'Superbe etat', 'Bon rapport qualité/prix', 'Conforme à la description, super', 'Pas déçue bien', 'Super pour le prix, ils ont déjà fait un tour de piste ce WE', ""Produit conforme à la description. Livraison sous 3 jours. Ma fille peut s'initier avec joie au ski de fond pour un prix tres correct. Parfait !"", 'Conforme']"
4,https://freeglisse.com/fr/ski-occasion-femme-loisir/18890-ski-occasion-rossignol-nova-6-fixations.html,3.2/5,5.0,2,0,0,1,2,"['Etat du produit conforme à mes attentes!', 'Gewählte Qualiät war C - Oberseite schon einige Abplatzer; Laufflächen und Kanten aber okay. Gutes Preis-Lestungs-Verhältnis', ""Des skis pas chers c'est sûr mais quel état pitoyable !! Ok j'ai choisi categorie C et ça ne m'empêchera pas de skier mais qd-même !! A ce niveau c'est plutôt categorie Z !!! Il manque carrément  des morceaux sur le dessus des skis !! Une photo précise de l'état réel de la marchandise devrait être obligatoire.... bref... super déçue !"", 'Très bien', 'Pour des skis de 2022 pas en très bon état et le fartage est très moyen']"
5,https://freeglisse.com/fr/ski-occasion-junior-pas-cher/18084-ski-occasion-junior-toutes-marques-a-29-fixations.html,4.5/5,2.0,0,0,0,1,1,"['skis en bon état, peu utilisés, assez rapides', 'Ancien mais ok']"
6,https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-ski-occasion-junior-toutes-marques-a-19-fixations.html,4.2/5,17.0,1,0,2,5,9,"['impeccable', 'Conforme', 'Skis propres avec usure normale', 'Conforme au prix.', 'Bien', 'Skis réglé pour la chaussure, fartage est déjà fait.', 'Ski moyen', 'Bon matériel !!', ""Agréablement surpris, pour le prix franchement c'est très correct."", ""Bon produit fatigué au niveaux esthétique mais on s'en doutais vu que c'c'est du ski de location"", 'Semelles en très bon état', ""Très bien c'est complétement adapté pour débuter et d'un très bon rapport qualité prix . Je recommande.\r\nAntoine"", 'Mauvais état, Très déçue', 'Les ski sont impeccables pour ce prix.', 'Tres bien', 'Fartage un peu rapide et ski abîmé (précisé dans la description)', ""Se sont des skis d'occasions donc un peu abimés""]"
7,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-sns/15483-ski-de-fond-occasion-toutes-marques-fixation-vieux-sns.html,4.6/5,5.0,0,0,0,2,3,"['Etat correct', 'bien', 'Parfait', 'Tbien', 'Le matériel est en très bon état.']"
8,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-sns/18999-ski-de-fond-occasion-toutes-marques-fixation-sns-profil.html,,,0,0,0,0,0,[]
9,https://freeglisse.com/fr/ski-occasion-junior-loisir/14329-ski-junior-rossignol-star-wars-occasion-fixations.html,4.4/5,9.0,0,1,1,0,7,"['Sehr guter Zustand', 'presques neufs !!', 'Livraison super rapide.\r\nUn peu déçu de l état du matériel par rapport aux photos du site \r\nJe pensais qu en cat a le matériel serait en meilleur état.\r\nJe n imagine meme pas la cat b ou c...\r\nAprès il ne.faut oublier que c est de l occasion', 'Skis correspondant au descriptif', ""Paire de ski commandée qualité A, or l'un des skis était rayé sur toute la longueur de la semelle (dû à un caillou très certainement).\r\nMalheureusement, c'était ma 1ère commande auprès de ce site et ce sera la dernière.\r\nJe ne le conseille pas."", 'Super etat', 'Très bon ski, fixations nickel', 'Bon état...', 'As expected.']"
10,https://freeglisse.com/fr/ski-occasion-femme-pas-cher/16352-ski-occasion-femme-toutes-marques-tous-modeles-a-29-fixations.html,4/5,10.0,1,0,1,4,4,"['no lo puedo valorar', 'super rapport qualité prix pour débuter', 'Super achat pour 29€ je m’attendais à des skis beaucoup plus animés. Ils sont en bon état. Pour un prix défiant toute concurrence. Avec les frais de ports deux fois moins cher qu’une semaine de location pour des skis eco sans chaussures.', 'Parfait', ""Pour un état de catégorie A, j'ai reçu des skis plutôt de catégorie C. Ils ne veulent pas admettre"", 'parfait', 'Super', 'Super dans un état très correct pour son prix', 'Pas encore utilisé mais les skis sont en état correct vu le prix', ""29€ LA PAIRE DE SKIS ROSSIGNOL EN B.E PRETS A SKIER AVEC LES CHAUSSURES SALOMON EN T.B.E A 25€ ET DES BATONS A 6€ SOIT MOINS QU' 1 SEMAINE EN LOCATION= SUPER RENTABLE SACHANT QU ON VA TS LES ANS AU SKI!  MERCI A VOUS""]"
11,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-ski-occasion-salomon-tous-modeles-a-29-fixations.html,4.8/5,8.0,0,0,0,2,6,"['Surpris par le bon état des skis', 'Parfait', 'parfait', 'Bravo, conforme à notre attente', 'good', 'Matériel présentant des défauts esthétique mais conforme à la description. Parfait pour le prix', 'Une belle surprise. Matériel performant et en bon état.', 'bon prix']"
12,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18284-ski-occasion-dynastar-speed-zone-4x4-78-fixations.html,,,0,0,0,0,0,[]
13,https://freeglisse.com/fr/ski-occasion-junior-loisir/14533-ski-occasion-junior-dynastar-team-speed-fixations.html,4.6/5,9.0,0,0,1,2,6,"['Conforme à ce qui est annoncé', 'Producto conforme a la descripción y correctamente preparado', 'à tester mais visuellement très bien', 'Bien', '.super', 'Skis en état très moyen.', 'Bon état et bien préparé', 'Conforme', 'Comforme à la description']"
14,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-sns/18972-ski-de-fond-occasion-rossignol-progress-fixaxion-sns-profil.html,,,0,0,0,0,0,[]
15,https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-norme-nnn/18914-ski-de-fond-occasion-fischer-cruiser-crown-fixation-nnn.html,,,0,0,0,0,0,[]
16,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13097-ski-occasion-atomic-tous-modele-a-29-fixations.html,5/5,1.0,0,0,0,0,1,['Très bon état nous allons les tester le 3 février !!!']
17,https://freeglisse.com/fr/ski-occasion-adulte-loisir/18536-ski-occasion-dynastar-legend-x-75-fixations.html,,,0,0,0,0,0,[]
18,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/17203-ski-occasion-k2-thrilluvit-85-fixations.html,,,0,0,0,0,0,[]
19,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18381-ski-occasion-dynastar-speed-zone-4x4-82-fixations.html,,,0,0,0,0,0,[]
20,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/18929-ski-occasion-atomic-cloud-q9-fixations.html,5/5,1.0,0,0,0,0,1,['Idem']
21,https://freeglisse.com/fr/ski-occasion-junior-pas-cher/16346-ski-fille-occasion-junior-toutes-marques-a-29-fixations.html,,,0,0,0,0,0,[]
22,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-ski-occasion-rossignol-tous-modele-a-29-fixations.html,4.3/5,6.0,0,0,0,4,2,"['Parfait!', 'Superbe', ""Matériel conforme au degré d'usure annoncé"", 'Produit conforme à la commande, la semelle des skis a été refaite, livré rapidement 👍🏻', 'bon prix', 'super']"
23,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13081-ski-occasion-adulte-k2-tous-modeles-a-29-fixations.html,4/5,1.0,0,0,0,1,0,['Me semblent bien mais pas essayé. Livraison rapide']
24,https://freeglisse.com/fr/ski-occasion-junior-pas-cher/16346-ski-fille-occasion-junior-toutes-marques-a-29-fixations.html,,,0,0,0,0,0,[]
25,https://freeglisse.com/fr/ski-occasion-adulte-performance/18966-ski-occasion-rossignol-strato-edition-2023-fixations.html,,,0,0,0,0,0,[]
26,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/16751-ski-occasion-nordica-navigator-85-fixations.html,,,0,0,0,0,0,[]
27,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-ski-occasion-dynastar-tous-modele-a-29-fixations.html,4.6/5,5.0,0,0,1,0,4,"['Matériel un peu vieillot en Dynastar, autant voir sur les autres marques', 'Classe C en bon état général.', 'Top produit !', 'super', 'tres rapide tout est ok']"
28,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13083-ski-occasion-volkl-tous-modele-a-29-fixations.html,5/5,1.0,0,0,0,0,1,['Nickel']
29,https://freeglisse.com/fr/ski-occasion-femme-performance/15968-ski-occasion-fischer-brilliant-my-turn-fixations.html,,,0,0,0,0,0,[]
30,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13085-ski-occasion-elan-tous-modele-a-29-fixations.html,,,0,0,0,0,0,[]
31,https://freeglisse.com/fr/ski-occasion-freeride/18418-ski-occasion-volkl-secret-fixations.html,,,0,0,0,0,0,[]
32,https://freeglisse.com/fr/ski-occasion-junior-loisir/18333-ski-occasion-junior-dynastar-slider-fixations.html,,,0,0,0,0,0,[]
33,https://freeglisse.com/fr/ski-occasion-junior-performance/12512-ski-occasion-junior-head-supershape-fixations.html,5/5,1.0,0,0,0,0,1,"[""Semelles et carres en bon état c'est le plus important...""]"
34,https://freeglisse.com/fr/ski-occasion-junior-loisir/14483-ski-occasion-junior-tecnopro-team-pulse-fixations.html,4/5,1.0,0,0,0,1,0,['Ski comme prévu sur le site']
35,https://freeglisse.com/fr/ski-occasion-freeride/18415-ski-occasion-kastle-fx-96-fixations.html,,,0,0,0,0,0,[]
36,https://freeglisse.com/fr/ski-occasion-freestyle/18382-ski-occasion-armada-arv-84-fixations.html,,,0,0,0,0,0,[]
37,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/17099-ski-occasion-dynastar-intense-4x4-78-fixations.html,,,0,0,0,0,0,[]
38,https://freeglisse.com/fr/ski-occasion-junior-performance/18548-ski-occasion-junior-salomon-s-race-jr-fixations.html,4/5,4.0,0,0,2,0,2,"['Dommage que les défauts ne soient pas mieux décris ou en photo', 'Livraison rapide et sans souci par contre déçu par les skis. Pour une qualité A ils sont pas top!', 'Conforme', 'Bien']"
39,https://freeglisse.com/fr/ski-occasion-adulte-loisir/13390-ski-occasion-volkl-rtm-74-fixations.html,3.5/5,2.0,0,0,1,1,0,"['Très bien', ""Nombreux impacts sur le dessus, semelle et carres en état moyen. Fixation d'une marque connue.""]"
40,https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/11479-ski-occasion-junior-nordica-ace-of-spades-fixations.html,,,0,0,0,0,0,[]
41,https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-ski-occasion-junior-tecnopro-team-pulse-fixations.html,4.3/5,3.0,0,0,1,0,2,"['Super', 'Correct', 'Nickel']"
42,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/18638-ski-occasion-head-kore-93-w-fixations.html,,,0,0,0,0,0,[]
43,https://freeglisse.com/fr/ski-occasion-adulte-performance/17721-ski-occasion-fischer-xtr-race-fixations.html,5/5,2.0,0,0,0,0,2,"['Top👍', 'Très content de mon choix, qualité B mais qui à mon avis sont en qualité A….']"
44,https://freeglisse.com/fr/ski-occasion-femme-performance/17653-ski-occasion-rossignol-nova-8-ca-2022-fixations.html,4/5,1.0,0,0,0,1,0,"['Pour moi le A devrait se différencier en plus avec un ""+"" et un"" -"" exemple : A+ , dans ce cas j\'aurais noté cette paire de ski en A- voir B+ . Je pense que la on serait parfait']"
45,https://freeglisse.com/fr/ski-occasion-adulte-performance/18668-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html,,,0,0,0,0,0,[]
46,https://freeglisse.com/fr/ski-occasion-adulte-loisir/18711-ski-occasion-salomon-s-force-x6-fixations.html,4/5,1.0,0,0,0,1,0,"['Matériel conforme à la description. Carres affutés, semelles en parfait état, fartage OK... Impatient de les tester sur les pistes']"
47,https://freeglisse.com/fr/ski-occasion-freestyle/14701-ski-occasion-atomic-punx-5-fixations.html,4.7/5,3.0,0,0,0,1,2,"['Skis are like described', ""État correct manque juste quelque chose sur l'arrière des skis car il y a 2 trous"", 'Estupendo.']"
48,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13086-ski-occasion-scott-tous-modele-a-29-fixations.html,5/5,1.0,0,0,0,0,1,"['Autre marque reçue (marqué inconnue) mais fonctionnels malgré la classe C. J\'ai reçu un modèle a spatule large, a priori d\'une gamme de loueur un peu moins ""standard""']"
49,https://freeglisse.com/fr/ski-occasion-femme-performance/17653-ski-occasion-rossignol-nova-8-ca-2022-fixations.html,4/5,1.0,0,0,0,1,0,"['Pour moi le A devrait se différencier en plus avec un ""+"" et un"" -"" exemple : A+ , dans ce cas j\'aurais noté cette paire de ski en A- voir B+ . Je pense que la on serait parfait']"
50,https://freeglisse.com/fr/ski-occasion-femme-performance/18922-ski-occasion-rossignol-nova-8-ca-2023-fixations.html,3.5/5,2.0,0,0,1,1,0,"[""Pris an qualité A, présente bien les traces d'usage d'une saison, beaucoup de griffes et des quelques impacts sur le dessus du ski mais rien de bien méchant. Hate de les essayer"", 'Rapport qualité prix a peine correct pour une qualité A ; trop d’impacts sur les bords, couleur passée , de vieux skis;  reste à les essayer très prochainement']"
51,https://freeglisse.com/fr/ski-occasion-freeride/14644-ski-occasion-dynastar-cham-87-fixations.html,3/5,2.0,0,0,2,0,0,"[""-Manque d'informations plus précise sur l'état général du matériel sur le site, juste un récapitulatif généralisé sur la notation A,B et C.\r\n-A réception j'aurai plutôt mis la lettre B (A sur le site), semelle et care OK, fixation et dessus de ski avec bon nombres de rayures. Maintenant c'est qu'à 'usage que je verrais si c'est pleinement OK."", ""je ne suis pas habitué, les skis sont pas mal rayés et détériorés sur le dessus et en très bon état dessous et c'est bien là l'essentiel""]"
52,https://freeglisse.com/fr/ski-occasion-adulte-performance/13805-ski-occasion-rossignol-radical-9-gs-worldcup-ti-fixations.html,,,0,0,0,0,0,[]
53,https://freeglisse.com/fr/ski-occasion-adulte-performance/12945-ski-occasion-head-shape-tx-fixations.html,4/5,2.0,0,0,1,0,1,"['Troppo usurati anche per un grado C', ""Produit conforme plus qu'à aller l'essayer""]"
54,https://freeglisse.com/fr/ski-de-fond-occasion-skating-norme-sns/18996-ski-de-fond-occasion-junior-fischer-rcr-skatecut-fixation-sns-pilot.html,,,0,0,0,0,0,[]
55,https://freeglisse.com/fr/ski-occasion-adulte-performance/17058-ski-occasion-nordica-transfire-rtx-fixations.html,,,0,0,0,0,0,[]
56,https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/17817-ski-occasion-junior-salomon-shogun-jr-fixations.html,,,0,0,0,0,0,[]
57,https://freeglisse.com/fr/ski-occasion-junior-performance/15523-ski-occasion-junior-fischer-rc4-race-fixations.html,,,0,0,0,0,0,[]
58,https://freeglisse.com/fr/ski-occasion-adulte-performance/10713-ski-occasion-rossignol-9-gs-worldcup-ti-fixations.html,,,0,0,0,0,0,[]
59,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18598-ski-occasion-elan-amphibio-84-ti-fixations.html,,,0,0,0,0,0,[]
60,https://freeglisse.com/fr/ski-occasion-junior-loisir/12420-ski-occasion-junior-dynastar-team-cham-fixations.html,4.2/5,6.0,0,0,1,3,2,"['Conforme à la description', 'Paire de ski junior qualite A ,\r\nDans l ensemble état correct , semelle et carre parfait .\r\nÉtat général du ski et fixation moyen ( ski de location ).\r\nJe m attendais à mieux pour une qualité A .\r\nRapport qualité /prix correct', 'Commande reçue très rapidement, skis fartés et affûtés. Rien à redire.', 'Fixe bien réglée par rapport aux chaussures. Attention à la force sur les dix entre 4 et 5... Pour enfants...\r\nUne bonne pratique serait de mettre a 1 av et ar systématiquement 🙂.', 'Semelles des ski en état impeccable.', ""L'état correspond à la description""]"
61,https://freeglisse.com/fr/ski-occasion-adulte-loisir/18550-ski-occasion-atomic-performer-xt-fixations.html,4/5,1.0,0,0,0,1,0,['Certains  défauts  auraient  put être mentionnés. Livraison rapide .']
62,https://freeglisse.com/fr/ski-occasion-adulte-performance/14076-ski-occasion-nordica-dobermann-spitfire-pro-fixations.html,,,0,0,0,0,0,[]
63,https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13088-ski-occasion-movement-tous-modele-a-29-fixations.html,,,0,0,0,0,0,[]
64,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/14637-ski-occasion-atomic-vantage-86c-fixations.html,,,0,0,0,0,0,[]
65,https://freeglisse.com/fr/ski-occasion-junior-loisir/12462-ski-occasion-junior-tecnopro-team-pulse-fixations.html,5/5,2.0,0,0,0,0,2,"['excellent', 'Très bien. Conforme à la description et prix juste.']"
66,https://freeglisse.com/fr/ski-occasion-adulte-performance/17053-ski-occasion-rossignol-react-6-compact-fixations.html,4.2/5,13.0,1,1,1,1,9,"['Perfect', 'parfaitement conforme à nos attentes, trés bon état.', 'Très bon etat et livraison plus que rapide ( le lendemain)', 'Pour Moi  pas der Qualite A mais Qualite B', 'Good conditon.', 'très bon état', 'Mauvaise paire de ski reçu', 'Conforme', 'Conforme', 'Pour catégorie À l’état des skis est moyen … un peu de cosmétique serait bien', ""Livraison rapide et précise.\r\nQualité conforme à l'attendue."", 'Qualité conforme à la description légère rayures sur le dessus semelle nickel', 'Excellent produit']"
67,https://freeglisse.com/fr/ski-occasion-adulte-performance/17758-ski-occasion-fischer-rc4-the-curv-fixations.html,3.5/5,2.0,0,0,1,1,0,"[""si vous demandez pointure et poid je suppose que c'est pour avoir la possibilité de prérégler les fixations et ce n'est pas le cas"", 'bien. Produit correspondant']"
68,https://freeglisse.com/fr/ski-occasion-adulte-loisir/12615-ski-occasion-rossignol-experience-75-carbon-fixations.html,3.9/5,9.0,1,1,0,3,4,"['Il prodotto in ottimo stato, la qualità A rispecchia assolutamente le aspettative.', 'Spatule en bon état, par contre dessus avec Énormément d impacts et entierements rayés, plutôt une qualité c que b', 'Pas encore utilisé mais ont l air tres bien', 'Bastante bien.', 'Tres bien', '1er choix qui corresponds à du 2ieme pour moi. Beaucouo de rayures sur les skis.', 'très bon ski pour débutant, virage facil', 'Bien', 'Parfzit']"
